指数代码,指数名称,发布时间,涨跌幅,收盘点位,今年以来涨跌幅,PE-TTM(当前值),PE-TTM(分位点%),PE-TTM(最小值),PE-TTM(20%分位点值),PE-TTM(50%分位点值),PE-TTM(80%分位点值),PE-TTM(最大正值),PB(当前值),PB(分位点%),PB(最小值),PB(20%分位点值),PB(50%分位点值),PB(80%分位点值),PB(最大正值),PS-TTM(当前值),PS-TTM(分位点%),PS-TTM(最小值),PS-TTM(20%分位点值),PS-TTM(50%分位点值),PS-TTM(80%分位点值),PS-TTM(最大正值),股息率(当前值),股息率(分位点%),股息率(最小值),股息率(20%分位点值),股息率(50%分位点值),股息率(80%分位点值),股息率(最大正值),净资产收益率(ROE)(2026Q1),净资产收益率(ROE)(2025Q4),净资产收益率(ROE)(2025Q1),关注度
="930723",沪港深F100,2015-08-05,=0.0065,=4552.4200,=-0.1060,=9.1731,=0.5410,=5.4557,=7.5706,=9.0516,=10.1686,=13.1279,=0.9377,=0.3831,=0.6469,=0.8476,=1.0099,=1.1160,=1.4626,=1.2209,=0.6957,=0.6039,=0.8632,=1.0802,=1.2889,=1.6654,=0.0406,=0.6032,=0.0281,=0.0354,=0.0393,=0.0500,=0.0650,,=0.0918,,=150
="930931",港股通50,2017-01-16,=-0.0062,=3499.4400,=-0.0977,=9.1773,=0.3368,=6.5385,=8.7084,=9.8036,=11.3724,=15.8907,=0.9832,=0.2659,=0.7428,=0.9464,=1.0956,=1.1810,=1.6058,=1.7034,=0.4936,=1.1204,=1.4696,=1.7073,=1.9109,=2.6369,=0.0379,=0.5449,=0.0233,=0.0326,=0.0372,=0.0438,=0.0589,,=0.0979,,=291
="930839",港股通高息精选,2016-06-08,=-0.0209,=3000.1400,=-0.1300,=9.1777,=0.4671,=4.9918,=7.1349,=9.3528,=13.2482,=31.7979,=1.2049,=0.6763,=0.7294,=0.9291,=1.0766,=1.5793,=4.8768,=1.0335,=0.3936,=0.3418,=0.5598,=1.2408,=1.9028,=6.3245,=0.0586,=0.6795,=0.0089,=0.0373,=0.0488,=0.0677,=0.1118,,=0.1433,,=378
="931052",国信价值,2017-12-08,=0.0141,=3382.5300,=-0.0200,=9.2682,=0.8534,=5.3831,=6.5983,=7.4360,=8.8146,=11.0091,=1.1853,=0.8129,=0.7343,=0.9124,=1.0316,=1.1671,=1.5208,=1.6453,=0.9002,=0.6105,=0.9422,=1.2316,=1.4613,=2.0196,=0.0443,=0.5265,=0.0262,=0.0383,=0.0441,=0.0532,=0.0692,=0.0310,=0.1267,=0.0326,=577
="931069",中金300,2018-02-14,=0.0117,=4519.3600,=-0.0969,=9.2710,=0.4889,=5.9518,=7.5670,=9.2933,=10.4975,=13.6164,=0.9677,=0.2945,=0.7377,=0.9221,=1.0829,=1.3545,=1.8328,=1.2427,=0.7173,=0.6656,=0.8682,=1.1157,=1.3285,=1.7542,=0.0411,=0.6186,=0.0253,=0.0318,=0.0385,=0.0473,=0.0560,=0.0231,=0.0958,=0.0284,=95
="931373",股息龙头,2019-11-15,=0.0094,=2546.3900,=-0.0854,=9.2905,=0.6939,=5.4295,=6.8930,=8.3530,=9.5574,=11.4004,=1.0836,=0.6434,=0.6697,=0.8505,=1.0115,=1.1263,=1.2586,=1.7197,=0.9944,=0.5706,=0.8138,=0.9883,=1.3942,=1.8523,=0.0427,=0.3909,=0.0347,=0.0399,=0.0467,=0.0545,=0.0682,=0.0258,=0.1004,=0.0264,=328
="399371",国证价值,2010-01-04,=0.0143,=6692.8700,=-0.0709,=9.3118,=0.5645,=6.4728,=7.8356,=9.0963,=10.4280,=13.0475,=0.9162,=0.2734,=0.7249,=0.8967,=1.0061,=1.2365,=1.5675,=1.0461,=0.7357,=0.5764,=0.7536,=0.8692,=1.0981,=1.3812,=0.0411,=0.6173,=0.0249,=0.0324,=0.0394,=0.0477,=0.0565,=0.0233,=0.0892,=0.0237,=142
="000056",上证国企,2010-01-04,=0.0079,=1215.0700,=-0.0259,=9.4652,=0.4169,=7.2538,=8.8792,=9.7352,=10.7955,=13.3187,=1.0459,=0.2693,=0.8518,=1.0314,=1.1215,=1.2162,=1.5455,=1.6580,=0.9332,=0.7909,=0.9986,=1.1139,=1.2386,=1.7805,=0.0390,=0.6994,=0.0242,=0.0312,=0.0346,=0.0430,=0.0568,=0.0264,=0.1060,=0.0271,=200
="931479",证券保险,2020-05-06,=0.0493,=958.6100,=-0.0979,=9.4952,=0.0602,=8.4973,=11.7976,=13.4545,=15.5106,=21.1012,=1.2771,=0.3092,=1.0296,=1.2170,=1.3753,=1.5644,=2.2844,=1.7311,=0.7349,=1.0318,=1.2734,=1.4610,=1.7891,=2.2879,=0.0282,=0.7677,=0.0162,=0.0225,=0.0250,=0.0288,=0.0357,=0.0256,=0.1317,=0.0302,=40
="000042",上证央企,2009-03-30,=0.0090,=1675.7400,=-0.0749,=9.5321,=0.6235,=6.3284,=7.8863,=9.1961,=10.0583,=12.9577,=0.9350,=0.3493,=0.7230,=0.8871,=0.9841,=1.1137,=1.4812,=1.2465,=0.9249,=0.6569,=0.8569,=0.9790,=1.1410,=1.3891,=0.0385,=0.5299,=0.0261,=0.0349,=0.0381,=0.0469,=0.0583,=0.0224,=0.0920,=0.0234,=387
="000859",国企一带一路,2019-05-16,=0,=1840.7600,=0.0106,=9.5908,=0.0017,=9.4709,=10.5995,=12.5276,=14.5052,=21.0714,=0.9304,=0.0006,=0.9300,=1.1594,=1.4371,=1.7777,=2.1877,=1.0824,=0.9277,=0.4715,=0.5634,=0.7410,=0.8299,=1.1782,=0.0375,=0.8409,=0.0208,=0.0253,=0.0317,=0.0368,=0.0454,=0.0234,=0.0898,=0.0201,=264
="H30035",300非银,2012-12-21,=0.0462,=9761.0100,=-0.1248,=9.5929,=0.0285,=8.6966,=12.8857,=15.1693,=19.3628,=26.3489,=1.2888,=0.1765,=1.0544,=1.3077,=1.6194,=2.0481,=2.4387,=1.7359,=0.5233,=1.0410,=1.4185,=1.7135,=1.9729,=2.3917,=0.0277,=0.8614,=0.0124,=0.0164,=0.0221,=0.0255,=0.0352,=0.0253,=0.1294,=0.0297,=1217
="930957",港股通中国100,2017-06-23,=-0.0073,=3204.9900,=-0.1534,=9.6148,=0.6258,=5.4625,=7.6006,=8.9265,=10.8086,=13.3106,=1.0231,=0.3949,=0.6571,=0.8633,=1.0721,=1.2003,=1.5222,=1.3235,=0.7354,=0.6789,=0.9643,=1.1274,=1.3660,=1.6609,=0.0371,=0.5121,=0.0251,=0.0330,=0.0369,=0.0503,=0.0691,,=0.1031,,=16
="399550",央视50,2012-06-06,=-0.0052,=8545.4900,=0.0561,=9.6499,=0.6346,=6.8960,=8.2920,=9.3246,=10.1597,=13.0561,=0.9611,=0.0755,=0.8649,=1.0137,=1.2377,=1.4261,=1.8564,=2.0047,=0.7262,=1.3448,=1.6593,=1.8201,=2.0549,=2.5217,=0.0411,=0.6689,=0.0268,=0.0326,=0.0377,=0.0446,=0.0593,=0.0237,=0.0945,=0.0248,=2273
="000806",消费服务,2012-02-10,=0.0138,=7715.5800,=-0.0840,=9.6803,=0.0730,=9.0076,=10.0441,=10.8064,=11.8704,=17.0971,=1.0219,=0.0054,=1.0009,=1.1951,=1.3534,=1.5460,=2.0145,=2.1559,=0.5452,=1.6526,=1.9500,=2.1282,=2.3803,=3.0032,=0.0374,=0.8957,=0.0198,=0.0244,=0.0295,=0.0352,=0.0497,=0.0246,=0.1002,=0.0266,=422
="950090",50AH优选,2015-12-10,=-0.0063,=6143.0100,=-0.0066,=9.7300,=0.7703,=6.3188,=7.9138,=8.6735,=9.8392,=13.5010,=1.0338,=0.5142,=0.7914,=0.9498,=1.0285,=1.1232,=1.5403,=1.3656,=0.9532,=0.6574,=0.8485,=0.9524,=1.0664,=1.4553,=0.0369,=0.3536,=0.0256,=0.0345,=0.0398,=0.0478,=0.0655,,=0.1007,,=1997
="HSLI",恒生综合大型股指数,2001-10-03,=-0.0040,=2102.2400,=-0.1269,=9.9848,=0.4004,=6.9327,=9.1382,=10.5318,=11.7587,=17.6478,=1.0074,=0.2736,=0.7133,=0.9439,=1.1160,=1.2416,=1.6032,=1.3900,=0.4362,=0.8297,=1.1852,=1.4302,=1.6322,=2.0023,=0.0378,=0.6293,=0.0207,=0.0314,=0.0356,=0.0440,=0.0582,,,,=101
="931375",300质量低波,2019-11-25,=0.0149,=15259.3200,=-0.1002,=9.9956,=0.3905,=6.4946,=8.1637,=11.3334,=13.5509,=22.0532,=1.3104,=0.4080,=0.8054,=1.0826,=1.5499,=2.0695,=3.3245,=2.5627,=0.9956,=1.0044,=1.3286,=1.6732,=2.0964,=2.6532,=0.0332,=0.3373,=0.0151,=0.0278,=0.0351,=0.0404,=0.0521,=0.0279,=0.1211,=0.0298,=112
="000021",180治理,2008-09-10,=0.0071,=990.2300,=-0.0900,=10.0280,=0.6326,=6.3364,=8.4357,=9.7224,=10.5909,=13.6109,=1.0261,=0.2656,=0.7542,=0.9755,=1.0957,=1.2187,=1.5847,=1.3270,=0.9464,=0.6625,=0.8519,=0.9540,=1.1470,=1.4979,=0.0406,=0.7175,=0.0241,=0.0329,=0.0364,=0.0448,=0.0548,=0.0243,=0.0995,=0.0258,=165
="932431",300质量,2025-03-18,=0.0034,=1909.2000,=-0.0671,=10.1046,=0.4236,=9.4685,=9.9817,=10.1398,=10.3227,=10.6524,=1.0809,=0.0669,=1.0616,=1.1026,=1.1277,=1.1437,=1.1853,=2.1493,=0.2038,=2.0194,=2.1490,=2.1990,=2.2414,=2.3259,=0.0360,=0.1752,=0.0341,=0.0361,=0.0378,=0.0393,=0.0487,=0.0253,=0.1012,=0.0271,=16
="000901",小康指数,2010-04-02,=0.0091,=5602.2100,=-0.1169,=10.1499,=0.2507,=8.5492,=9.9918,=10.9610,=12.5401,=15.5671,=0.9574,=0.0008,=0.9488,=1.0846,=1.2348,=1.4333,=1.7818,=0.9642,=0.4808,=0.7500,=0.8927,=0.9732,=1.0556,=1.2662,=0.0368,=0.8272,=0.0175,=0.0252,=0.0294,=0.0363,=0.0436,=0.0231,=0.0878,=0.0238,=252
="930709",香港证券,2015-07-13,=0.0023,=1276.3400,=-0.0964,=10.2114,=0.1966,=6.3679,=10.2430,=12.8144,=14.8908,=24.4010,=0.9391,=0.4545,=0.5308,=0.7585,=0.9614,=1.2351,=1.6136,=3.9255,=0.7392,=1.7834,=2.5966,=3.1589,=4.1603,=5.9903,=0.0352,=0.5817,=0.0202,=0.0265,=0.0337,=0.0404,=0.0726,,=0.0828,,=509
="399966",800证保,2012-12-21,=0.0485,=6014.9800,=-0.0904,=10.2149,=0.0330,=9.1408,=13.6589,=15.9952,=19.7375,=27.1945,=1.3065,=0.2000,=1.0619,=1.3065,=1.6016,=2.0408,=2.4366,=1.8990,=0.6280,=1.1634,=1.5249,=1.7816,=2.0457,=2.5211,=0.0265,=0.8685,=0.0122,=0.0160,=0.0213,=0.0241,=0.0329,=0.0247,=0.1256,=0.0286,=177
="930608",中证基建,2015-03-31,=0.0196,=7518.1200,=-0.1141,=10.2192,=0.4474,=6.6667,=8.6208,=10.4804,=13.9103,=25.2863,=0.7045,=0.0082,=0.6550,=0.8122,=1.1023,=1.4549,=2.2134,=0.2160,=0.1678,=0.1701,=0.2205,=0.3356,=0.4787,=0.7101,=0.0298,=0.8594,=0.0095,=0.0169,=0.0213,=0.0289,=0.0388,=0.0141,=0.0583,=0.0170,=655
="H30588",中证证保,2015-02-02,=0.0485,=1021.3800,=-0.0904,=10.2203,=0.0338,=9.1443,=13.6236,=16.0880,=19.5891,=27.6808,=1.3053,=0.1967,=1.0752,=1.3071,=1.6112,=2.0366,=2.4238,=1.9022,=0.6528,=1.1673,=1.5178,=1.7687,=2.0128,=2.5500,=0.0265,=0.8713,=0.0121,=0.0160,=0.0213,=0.0239,=0.0328,=0.0246,=0.1254,=0.0286,=472
="930846",300SNLV,2016-06-24,=0.0158,=6960.3700,=0.0523,=10.3340,=0.5893,=7.7900,=9.2103,=10.0959,=10.7395,=12.6275,=0.9804,=0.0870,=0.8340,=1.0353,=1.0943,=1.2259,=1.5027,=1.2266,=0.6074,=0.7711,=0.9528,=1.1619,=1.3326,=1.6864,=0.0402,=0.7856,=0.0239,=0.0320,=0.0359,=0.0404,=0.0486,=0.0237,=0.0917,=0.0233,=151
="399995",基建工程,2015-03-12,=0.0159,=3773.7200,=-0.0340,=10.3516,=0.7728,=5.8673,=7.3439,=8.2792,=10.8308,=18.8590,=0.6639,=0.0202,=0.5815,=0.7240,=0.8972,=1.3158,=2.1834,=0.1894,=0.3340,=0.1368,=0.1788,=0.2040,=0.3370,=0.5478,=0.0267,=0.6812,=0.0106,=0.0186,=0.0245,=0.0289,=0.0415,=0.0129,=0.0543,=0.0158,=2691
="HSAHP",恒生沪深港通AH股溢价指数,2007-07-09,=0.0101,=124.1000,=0.0052,=10.4061,=0.8671,=5.5550,=7.1430,=8.3559,=9.7000,=12.3156,=1.0214,=0.7161,=0.6208,=0.7734,=0.9225,=1.0810,=1.3863,=1.1875,=0.8992,=0.5653,=0.7668,=0.9030,=1.0822,=1.3750,=0.0342,=0.1704,=0.0268,=0.0350,=0.0398,=0.0520,=0.0665,,=0.0958,,=348
="932450",香港现金流,2025-02-28,,,=-0.2625,=10.4285,=0.7818,=6.6300,=8.1217,=9.8592,=10.4841,=12.5131,=1.0163,=0.3697,=0.7408,=0.8563,=1.1608,=1.2854,=1.5038,=0.4945,=0.0606,=0.4577,=0.5248,=0.8979,=1.0473,=1.2561,=0.0440,=0.2091,=0.0367,=0.0438,=0.0546,=0.0602,=0.0728,,=0.0828,,=11
="932255",A500红利增长,2025-04-09,=0.0065,=2770.6400,=-0.0879,=10.4289,=0.2290,=9.2509,=10.3881,=11.0007,=11.7879,=12.2754,=1.1862,=0.1481,=1.0684,=1.2266,=1.2997,=1.3646,=1.4369,=1.6590,=0.1650,=1.3292,=1.6775,=1.7855,=1.9640,=2.0549,=0.0350,=0.3502,=0.0327,=0.0341,=0.0357,=0.0374,=0.0393,=0.0280,=0.1066,,=37
="932457",港股通现金流,2025-02-28,,,=-0.0933,=10.6747,=0.6182,=7.5325,=8.9328,=10.2323,=11.4640,=12.3320,=1.0802,=0.0394,=1.0440,=1.1397,=1.1971,=1.3265,=1.5343,=0.5755,=0,=0.5755,=0.8970,=0.9608,=1.2155,=1.4545,=0.0462,=0.3091,=0.0405,=0.0436,=0.0501,=0.0632,=0.0701,,=0.0990,,=41
="HSISC",恒指港股通指数,2024-03-01,=-0.0066,=3116.5100,=-0.1088,=10.7206,=0.5483,=7.5992,=8.6392,=10.3100,=11.9120,=12.8475,=1.1355,=0.5009,=0.8411,=0.9190,=1.1354,=1.2569,=1.3442,=1.4357,=0.5132,=0.9830,=1.1395,=1.4150,=1.6141,=1.7320,=0.0365,=0.4060,=0.0322,=0.0343,=0.0398,=0.0501,=0.0595,,=0.1037,,=52
="HSI",恒生指数,1989-03-09,=-0.0063,=22881.0200,=-0.1073,=10.8887,=0.5973,=6.9462,=9.2273,=10.3329,=12.2459,=16.9606,=1.1445,=0.5493,=0.7519,=0.9729,=1.1268,=1.2666,=1.5570,=1.3976,=0.4528,=0.8141,=1.1480,=1.4366,=1.6549,=2.0895,=0.0360,=0.3982,=0.0204,=0.0330,=0.0369,=0.0444,=0.0596,,,,=13517
="HSLMI",恒生综合大中型股指数,2015-06-08,=-0.0039,=3627.3400,=-0.1206,=10.9077,=0.5606,=7.0073,=9.3072,=10.5909,=12.3479,=17.7261,=1.0512,=0.3805,=0.6929,=0.9060,=1.0971,=1.2279,=1.5417,=1.2592,=0.6407,=0.6858,=0.9753,=1.1761,=1.3720,=1.6465,=0.0357,=0.5634,=0.0214,=0.0309,=0.0347,=0.0437,=0.0602,,,,=88
="000043",超大盘,2009-04-23,=-0.0014,=2525.0400,=-0.0350,=11.0762,=0.5373,=7.5271,=9.4626,=10.9287,=13.3313,=17.2195,=1.2856,=0.2862,=0.9803,=1.2132,=1.3545,=1.5050,=1.9858,=2.1353,=0.9480,=0.6951,=0.8606,=1.2518,=1.5213,=2.3305,=0.0329,=0.5221,=0.0191,=0.0239,=0.0326,=0.0406,=0.0547,=0.0268,=0.1053,=0.0277,=164
="399812",养老产业,2014-06-06,=0.0393,=5135.8800,=-0.1888,=11.1416,=0.0111,=10.3086,=17.9364,=20.3978,=25.3954,=31.4367,=1.7247,=0.0161,=1.5864,=2.0515,=2.8106,=3.2414,=4.2954,=1.4226,=0.1518,=1.2170,=1.4574,=1.6758,=1.8719,=2.5548,=0.0278,=0.9802,=0.0096,=0.0129,=0.0170,=0.0242,=0.0306,=0.0294,=0.1459,=0.0345,=6241
="931586",300价值稳健,2020-11-09,=0.0145,=7213.7600,=-0.0549,=11.2215,=0.5326,=8.1741,=9.6745,=11.1260,=12.7312,=15.0111,=1.2273,=0.2553,=0.9699,=1.1932,=1.3277,=1.5157,=1.6570,=1.2519,=0.8164,=0.7359,=0.8641,=0.9848,=1.0927,=1.5639,=0.0383,=0.5962,=0.0248,=0.0320,=0.0371,=0.0407,=0.0470,=0.0264,=0.1070,=0.0304,=44
="000016",上证50,2004-01-02,=-0.0014,=2985.2400,=-0.0151,=11.2268,=0.7179,=8.3126,=9.6468,=10.4705,=11.5466,=15.1108,=1.2084,=0.3307,=1.0245,=1.1700,=1.2377,=1.3330,=1.6482,=1.5774,=0.9649,=0.8665,=1.0182,=1.1295,=1.2837,=1.6440,=0.0323,=0.3996,=0.0240,=0.0291,=0.0334,=0.0397,=0.0497,=0.0249,=0.1007,=0.0262,=23525
="000052",50基本,2012-01-09,=0.0131,=2573.4600,=-0.1489,=11.2268,=0.7179,=8.3126,=9.6475,=10.4761,=11.5466,=15.1108,=1.2084,=0.3324,=1.0245,=1.1700,=1.2377,=1.3328,=1.6471,=1.5774,=0.9649,=0.8665,=1.0185,=1.1301,=1.2837,=1.6440,=0.0323,=0.4623,=0.0238,=0.0291,=0.0328,=0.0398,=0.0497,=0.0249,=0.1007,=0.0262,=26
="000048",责任指数,2009-08-05,=0.0043,=1267.5500,=-0.1410,=11.3394,=0.7307,=7.8628,=9.5548,=10.5483,=11.7962,=14.1982,=1.2243,=0.3728,=0.9056,=1.1404,=1.2969,=1.4408,=1.7866,=1.0978,=0.9963,=0.5718,=0.6942,=0.8010,=0.9237,=1.1795,=0.0406,=0.8495,=0.0223,=0.0279,=0.0312,=0.0398,=0.0469,=0.0224,=0.0991,=0.0247,=129
="HSCAIT",恒生A股行业龙头指数,2009-09-21,=0.0019,=5216.9800,=-0.0945,=11.4876,=0.7504,=8.2192,=9.8002,=10.4867,=11.8187,=14.1027,=1.2182,=0.3324,=1.0288,=1.1854,=1.2646,=1.3563,=1.6997,=1.2434,=0.8538,=0.8424,=0.9741,=1.0519,=1.2160,=1.4109,=0.0370,=0.6614,=0.0260,=0.0318,=0.0347,=0.0405,=0.0503,=0.0256,=0.1023,=0.0256,=493
="932039",央企股东回报,2022-11-16,=0.0064,=1529.0600,=-0.0364,=11.5052,=0.6345,=8.0198,=9.6853,=10.9747,=11.9652,=13.8005,=1.1033,=0.4913,=0.8847,=1.0082,=1.1060,=1.1743,=1.4098,=0.7226,=0.8510,=0.3642,=0.4253,=0.5277,=0.6687,=0.8821,=0.0457,=0.6508,=0.0383,=0.0421,=0.0449,=0.0475,=0.0553,=0.0235,=0.0905,=0.0215,=132
="931476",ESG 120策略,2020-04-30,=-0.0050,=1509.2100,=0.0825,=11.5889,=0.7321,=7.8289,=9.6332,=10.6124,=11.7949,=13.2171,=1.2987,=0.6196,=1.0061,=1.1765,=1.2544,=1.3653,=1.7130,=1.5600,=0.9149,=0.7906,=1.0594,=1.1509,=1.3447,=1.6288,=0.0333,=0.4086,=0.0251,=0.0296,=0.0359,=0.0387,=0.0488,=0.0265,=0.1050,=0.0271,=51
="931395",沪港深300,2020-01-14,=-0.0039,=1738.2500,=0.0082,=11.7525,=0.6320,=8.3275,=10.0278,=10.8614,=12.5486,=16.6490,=1.2256,=0.5113,=0.9663,=1.1042,=1.2197,=1.3693,=1.7241,=1.5341,=0.7459,=0.9881,=1.1733,=1.3217,=1.5842,=1.8801,=0.0318,=0.4219,=0.0218,=0.0272,=0.0333,=0.0393,=0.0499,,=0.0964,,=506
="1000010",上海B股,1994-01-10,,,,=11.8664,=0.1072,=6.8464,=12.8886,=19.0361,=37.2537,=68.1787,=0.9042,=0.1868,=0.7158,=0.9094,=1.0130,=1.2430,=1.7346,=0.6734,=0.6619,=0.3163,=0.4060,=0.5564,=0.7362,=1.2119,=0.0438,=0.8276,=0.0085,=0.0239,=0.0344,=0.0431,=0.2559,,,=0.0164,=130
="399807",高铁产业,2015-01-20,=0.0063,=1078.4200,=-0.1319,=11.8936,=0.3303,=9.4881,=11.2215,=12.8179,=15.5294,=24.3532,=0.7382,=0.0012,=0.7295,=0.9185,=1.0315,=1.4797,=2.3973,=0.3803,=0.2301,=0.3063,=0.3760,=0.4225,=0.4731,=0.6435,=0.0318,=0.9563,=0.0090,=0.0146,=0.0235,=0.0277,=0.0348,=0.0121,=0.0541,=0.0137,=589
="000010",上证180,2002-07-01,=-0.0028,=10232.3300,=0.0216,=11.8987,=0.7274,=8.4900,=9.9408,=11.0027,=12.1321,=14.6942,=1.2012,=0.3567,=0.9930,=1.1498,=1.2655,=1.3646,=1.6698,=1.3999,=0.9043,=0.8990,=1.0652,=1.1840,=1.3070,=1.4916,=0.0314,=0.5212,=0.0224,=0.0272,=0.0312,=0.0373,=0.0465,=0.0240,=0.0943,=0.0246,=2498
="930949",价值回报,2017-02-24,=0.0143,=12586.8600,=-0.0773,=11.9585,=0.7779,=5.5354,=8.1233,=10.0122,=12.3218,=17.5400,=1.9128,=0.6390,=1.2865,=1.4750,=1.7441,=2.1691,=3.1701,=1.2829,=0.8171,=0.5488,=0.7119,=0.8731,=1.2671,=1.7276,=0.0403,=0.6324,=0.0155,=0.0258,=0.0348,=0.0485,=0.0681,=0.0290,=0.1096,=0.0305,=29
="000908",300能源,2007-07-02,=0.0134,=2241,=-0.0520,=11.9851,=0.4470,=6.9395,=9.4585,=13.1454,=21.7979,=62.7889,=1.2209,=0.6693,=0.7125,=0.8868,=1.1271,=1.2840,=1.8071,=0.7379,=0.8924,=0.3053,=0.3856,=0.5108,=0.6932,=1.0302,=0.0453,=0.3794,=0.0113,=0.0379,=0.0494,=0.0598,=0.0754,=0.0302,=0.1004,=0.0297,=268
="931132",诚通央企红利,2023-05-04,=0.0087,=1513.2600,=-0.0675,=12.1088,=0.5582,=9.0905,=10.5886,=11.9197,=12.9721,=15.2313,=1.1505,=0.3490,=0.9482,=1.0909,=1.1829,=1.2363,=1.5338,=0.6902,=0.8327,=0.3626,=0.4249,=0.4824,=0.6218,=0.8835,=0.0460,=0.8458,=0.0374,=0.0407,=0.0440,=0.0457,=0.0498,=0.0249,=0.0916,=0.0215,=36
="399439",国证油气,2014-12-30,=0.0102,=1956.8400,=0.0161,=12.1926,=0.4091,=7.2448,=10.6844,=14.8879,=29.6713,=98.7831,=1.1805,=0.5616,=0.6716,=0.7849,=1.1464,=1.2649,=1.8382,=0.6445,=0.8986,=0.2370,=0.3183,=0.5042,=0.5989,=0.9735,=0.0415,=0.4330,=0.0101,=0.0340,=0.0425,=0.0469,=0.0731,=0.0300,=0.0921,=0.0283,=100
="931248",油气资源,2023-06-12,=0.0073,=1017.2300,=0.1132,=12.2572,=0.6930,=8.9017,=10.2016,=11.2364,=13.0650,=19.0700,=1.1716,=0.3111,=1.0292,=1.1510,=1.2144,=1.3527,=1.8318,=0.6441,=0.7476,=0.4486,=0.5104,=0.5909,=0.6690,=0.9774,=0.0412,=0.2810,=0.0285,=0.0398,=0.0462,=0.0499,=0.0548,=0.0301,=0.0906,=0.0280,=47
="980092",自由现金流,2012-12-28,=0.0146,=4734.6900,=-0.1212,=12.2800,=0.2284,=11.1075,=12.2044,=12.8959,=14.4469,=16.4362,=1.2770,=0.0070,=1.2605,=1.5021,=1.5866,=1.6660,=1.8134,=0.8088,=0.1142,=0.7577,=0.8717,=0.9451,=0.9806,=1.0805,=0.0400,=0.9207,=0.0287,=0.0334,=0.0370,=0.0389,=0.0437,=0.0285,=0.1047,=0.0263,=1458
="931168",绿色价值100,2019-06-27,=-0.0009,=1574.3500,=0.0585,=12.4462,=0.7151,=8.4906,=9.9774,=11.3354,=12.8440,=14.6050,=1.3201,=0.6021,=1.0223,=1.1891,=1.2807,=1.4051,=1.6052,=1.5410,=0.9099,=0.9649,=1.1300,=1.2498,=1.3542,=1.6482,=0.0309,=0.3943,=0.0243,=0.0291,=0.0316,=0.0357,=0.0439,=0.0274,=0.1011,=0.0242,=10
="399313",巨潮100,2005-02-03,=-0.0064,=5603.7200,=0.0288,=12.5488,=0.8289,=8.9278,=10.3594,=11.1013,=12.3795,=16.6101,=1.3535,=0.5542,=1.0718,=1.2426,=1.3360,=1.4929,=1.8501,=1.7165,=0.9959,=0.9844,=1.1492,=1.2659,=1.4405,=1.7644,=0.0290,=0.3332,=0.0217,=0.0274,=0.0305,=0.0349,=0.0452,=0.0250,=0.0999,=0.0255,=208
="000928",中证能源,2009-07-03,=0.0168,=2976.0400,=0.0099,=12.5669,=0.4631,=6.9612,=9.7906,=13.1509,=21.2426,=68.9647,=1.2103,=0.6177,=0.7281,=0.9359,=1.1515,=1.2993,=1.8006,=0.7398,=0.8614,=0.3162,=0.4106,=0.5298,=0.7039,=1.0383,=0.0430,=0.3682,=0.0106,=0.0364,=0.0464,=0.0557,=0.0717,=0.0289,=0.0960,=0.0282,=1287
="H30455",沪港深500,2014-11-28,=-0.0020,=2607.5400,=-0.0187,=12.7951,=0.7380,=8.5690,=10.3715,=11.4588,=13.2201,=16.8903,=1.3031,=0.5318,=0.9675,=1.1610,=1.2909,=1.4056,=1.7307,=1.5456,=0.8487,=0.9518,=1.1783,=1.3194,=1.5081,=1.7787,=0.0302,=0.4662,=0.0214,=0.0275,=0.0307,=0.0375,=0.0485,,=0.0953,,=523
="1000015",港股全指,2000-01-01,=-0.0063,=22881.0200,=-0.1073,=12.7961,=0.6585,=7.5917,=10.2569,=11.3603,=13.5931,=19.1348,=1.0762,=0.5199,=0.6574,=0.8625,=1.0674,=1.1863,=1.5123,=1.1619,=0.5829,=0.6196,=0.8644,=1.1029,=1.2707,=1.5791,=0.0331,=0.4707,=0.0205,=0.0300,=0.0334,=0.0422,=0.0574,,,,=306
="932366",300现金流,2024-11-12,=0.0096,=3011.5100,=-0.0988,=12.8933,=0.0076,=12.5879,=13.4414,=14.0179,=14.9648,=16.2670,=1.5044,=0.0051,=1.4921,=1.7087,=1.8294,=1.8976,=1.9885,=1.1666,=0.0911,=1.0861,=1.2272,=1.3987,=1.4415,=1.5124,=0.0406,=0.6025,=0.0324,=0.0382,=0.0402,=0.0411,=0.0453,=0.0285,=0.1163,=0.0355,=178
="000044",上证中盘,2009-07-03,=0.0004,=4779.1000,=0.0473,=12.8936,=0.5410,=8.6509,=10.4793,=12.5317,=14.6389,=18.7575,=1.1921,=0.3414,=0.9210,=1.0900,=1.2801,=1.6557,=1.9734,=1.2225,=0.4367,=0.9382,=1.1499,=1.2486,=1.4304,=1.7773,=0.0302,=0.7047,=0.0180,=0.0223,=0.0266,=0.0338,=0.0421,=0.0229,=0.0859,=0.0223,=96
="932368",800现金流,2024-12-11,=0.0135,=4558.7700,=-0.1085,=13.1253,=0.7112,=9.9108,=10.8263,=11.7075,=14.1878,=15.6891,=1.7382,=0.5588,=1.4048,=1.5340,=1.6841,=1.8671,=2.0110,=1.4813,=0.9278,=1.0036,=1.1029,=1.3177,=1.4120,=1.6222,=0.0380,=0.2914,=0.0311,=0.0359,=0.0423,=0.0477,=0.0553,=0.0283,=0.1177,=0.0451,=240
